sim_minutes,n_riders_active,mean_stress_level,mean_congestion_index,pct_on_pavement,n_conflicts_this_step,cumulative_conflicts,deliveries_completed,pct_overdue
97.75,293,0.6344007788522329,0.28805922605232076,0.06825938566552901,18,20968,2472,0.2789115646258503
97.83333333333333,290,0.6349297228318557,0.28848816891920337,0.06206896551724138,17,20985,2476,0.2891156462585034
97.91666666666667,291,0.6299718814404323,0.2751306730688174,0.044673539518900345,13,20998,2479,0.2857142857142857
98.0,291,0.6271634474033168,0.27016545817873794,0.05154639175257732,8,21006,2482,0.2857142857142857
98.08333333333333,291,0.6244947276959578,0.28233947949316224,0.054982817869415807,19,21025,2485,0.282312925170068
98.16666666666667,290,0.6205640264066745,0.27426582963111307,0.05517241379310345,16,21041,2489,0.2755102040816326
98.25,290,0.6145783381415861,0.2695044990077135,0.05862068965517241,17,21058,2493,0.2653061224489796
98.33333333333333,291,0.6099846948664434,0.2792593783617602,0.07216494845360824,14,21072,2496,0.25510204081632654
98.41666666666667,291,0.6076517954860192,0.27404914377008227,0.07216494845360824,19,21091,2499,0.24829931972789115
98.5,291,0.605486882021392,0.2762366755967894,0.061855670103092786,17,21108,2502,0.24489795918367346
98.58333333333333,291,0.6036853210151158,0.2760253081173807,0.061855670103092786,20,21128,2505,0.23809523809523808
98.66666666666667,293,0.6042949619669489,0.27769441436912307,0.06143344709897611,15,21143,2506,0.24149659863945577
98.75,293,0.6090566592355134,0.28162170626569827,0.05802047781569966,13,21156,2507,0.24149659863945577
98.83333333333333,290,0.6098421154350203,0.2748638922182323,0.05517241379310345,17,21173,2511,0.25170068027210885
98.91666666666667,293,0.6082993265296716,0.27703180530060606,0.07508532423208192,22,21195,2512,0.24829931972789115
99.0,294,0.6142580090529826,0.2787230356371806,0.07482993197278912,17,21212,2512,0.24829931972789115
99.08333333333333,294,0.6223926505457077,0.2889528531631678,0.08843537414965986,20,21232,2512,0.25510204081632654
99.16666666666667,292,0.6278743840321205,0.28966058403436096,0.07534246575342465,20,21252,2514,0.272108843537415
99.25,291,0.6276944533297423,0.28461081410271394,0.058419243986254296,15,21267,2517,0.272108843537415
99.33333333333333,291,0.6264607735296328,0.2806460884885038,0.061855670103092786,14,21281,2520,0.2653061224489796
99.41666666666667,292,0.6261582011438165,0.28817351652478856,0.08561643835616438,11,21292,2522,0.2619047619047619
99.5,292,0.6270639739849808,0.28630335472311985,0.08904109589041095,13,21305,2524,0.2653061224489796
99.58333333333333,293,0.6292830848465286,0.2784541748949355,0.08873720136518772,20,21325,2525,0.2619047619047619
99.66666666666667,292,0.6324139953414958,0.2866805175146663,0.08904109589041095,18,21343,2527,0.2755102040816326
99.75,293,0.6345318066739805,0.2716623238076188,0.06825938566552901,17,21360,2528,0.2755102040816326
99.83333333333333,292,0.6374494028618163,0.27789814588729833,0.06164383561643835,20,21380,2530,0.2925170068027211
99.91666666666667,293,0.6393318903148565,0.26858651159959185,0.06143344709897611,20,21400,2531,0.2891156462585034
100.0,292,0.6421809593068579,0.2782146319669938,0.06506849315068493,18,21418,2533,0.2891156462585034
100.08333333333333,293,0.6474833836141899,0.2714216704802985,0.06143344709897611,14,21432,2533,0.2925170068027211
100.16666666666667,292,0.6513158567763186,0.27097946123113376,0.06164383561643835,19,21451,2535,0.2925170068027211
100.25,289,0.6482502607855519,0.27108657706750566,0.06228373702422145,16,21467,2540,0.29591836734693877
100.33333333333333,288,0.6406386489083854,0.2733101998848123,0.0625,21,21488,2545,0.2857142857142857
100.41666666666667,291,0.6345969685084505,0.2777225478376281,0.06872852233676977,20,21508,2547,0.272108843537415
100.5,292,0.6335795707510398,0.2674188380643462,0.0684931506849315,17,21525,2549,0.2619047619047619
100.58333333333333,292,0.6343889921881865,0.27089690995023674,0.0684931506849315,12,21537,2551,0.2653061224489796
100.66666666666667,292,0.6351403955857835,0.2687007518465444,0.06506849315068493,24,21561,2553,0.2755102040816326
100.75,291,0.6344962592858862,0.26861286725056976,0.06872852233676977,16,21577,2556,0.2891156462585034
100.83333333333333,291,0.6316106562459812,0.2726315194650983,0.07216494845360824,16,21593,2559,0.2891156462585034
100.91666666666667,294,0.6325255619953425,0.26635420512971536,0.06462585034013606,23,21616,2559,0.2857142857142857
101.0,290,0.6349664788425716,0.2759605337191544,0.06551724137931035,14,21630,2563,0.2857142857142857
101.08333333333333,292,0.6313602298265001,0.2792838059961347,0.06506849315068493,17,21647,2565,0.2789115646258503
101.16666666666667,292,0.6320378433791368,0.28481488070529165,0.06506849315068493,17,21664,2567,0.2755102040816326
101.25,294,0.6353506877350312,0.2738067865618886,0.06462585034013606,25,21689,2567,0.272108843537415
101.33333333333333,293,0.6417794548995964,0.2716451731810094,0.07508532423208192,12,21701,2568,0.2789115646258503
101.41666666666667,292,0.6448191115206956,0.28102384677727144,0.07876712328767123,17,21718,2570,0.2755102040816326
101.5,293,0.6468143404607072,0.27685845629531636,0.07849829351535836,13,21731,2571,0.2789115646258503
101.58333333333333,291,0.6485869551520659,0.29623596144214703,0.09621993127147767,14,21745,2574,0.282312925170068
101.66666666666667,291,0.646334772671175,0.29368324497190473,0.09278350515463918,17,21762,2577,0.272108843537415
101.75,292,0.6448310347853273,0.2970637239472856,0.09246575342465753,14,21776,2579,0.272108843537415
101.83333333333333,293,0.6467635034705548,0.2914942092416495,0.09556313993174062,15,21791,2580,0.2755102040816326
101.91666666666667,292,0.6496198064671491,0.28976402212703584,0.08561643835616438,17,21808,2582,0.2925170068027211
102.0,291,0.6489776410892246,0.2841904372832208,0.07560137457044673,13,21821,2585,0.2891156462585034
