sim_minutes,n_riders_active,mean_stress_level,mean_congestion_index,pct_on_pavement,n_conflicts_this_step,cumulative_conflicts,deliveries_completed,pct_overdue
148.0,287,0.48151281290139547,0.2873621872157926,0.31010452961672474,36,53727,4532,0.04794520547945205
148.08333333333334,291,0.4812073818186528,0.28507328338250926,0.3127147766323024,28,53755,4533,0.04452054794520548
148.16666666666666,290,0.48428214675269177,0.28071817496984647,0.32068965517241377,35,53790,4535,0.04452054794520548
148.25,286,0.4820626505356064,0.2724089721467344,0.3181818181818182,39,53829,4541,0.0410958904109589
148.33333333333334,290,0.4780994669827217,0.27094260508945406,0.31724137931034485,37,53866,4543,0.04452054794520548
148.41666666666666,291,0.4820336371435599,0.28152586607083585,0.3230240549828179,30,53896,4544,0.04452054794520548
148.5,290,0.48653181740082085,0.2824739054049399,0.33793103448275863,37,53933,4546,0.04452054794520548
148.58333333333334,289,0.48696075030018926,0.2832626427782137,0.328719723183391,33,53966,4549,0.04794520547945205
148.66666666666666,290,0.4870492788048265,0.2805386379375678,0.32068965517241377,35,54001,4551,0.04794520547945205
148.75,288,0.48585837000249593,0.29412837388771296,0.3368055555555556,35,54036,4555,0.04794520547945205
148.83333333333334,290,0.48465173388846977,0.29250251697041235,0.3310344827586207,28,54064,4557,0.04452054794520548
148.91666666666666,291,0.48765227182751164,0.294200822143791,0.3230240549828179,33,54097,4558,0.04452054794520548
149.0,291,0.4928333026070211,0.29594336144409783,0.32646048109965636,33,54130,4559,0.04794520547945205
149.08333333333334,289,0.49540257541300037,0.2939522950274309,0.32525951557093424,31,54161,4562,0.05136986301369863
149.16666666666666,289,0.4935154973776051,0.30000861169917026,0.328719723183391,31,54192,4565,0.0547945205479452
149.25,288,0.4895412937683561,0.2966315692134145,0.3194444444444444,27,54219,4569,0.04794520547945205
149.33333333333334,291,0.48915515712681207,0.2962728822309341,0.32646048109965636,31,54250,4570,0.03767123287671233
149.41666666666666,287,0.489483953434045,0.283152181632297,0.32752613240418116,29,54279,4575,0.03424657534246575
149.5,288,0.48326697498749005,0.2936700518776668,0.3263888888888889,30,54309,4579,0.03424657534246575
149.58333333333334,287,0.47747922656660785,0.2812870056772496,0.30662020905923343,21,54330,4584,0.030821917808219176
149.66666666666666,289,0.47302429861651407,0.287824545696518,0.3356401384083045,29,54359,4587,0.030821917808219176
149.75,290,0.4733247003706954,0.2990955691817761,0.3275862068965517,23,54382,4589,0.030821917808219176
149.83333333333334,289,0.47641173377480545,0.30134718222953516,0.33217993079584773,25,54407,4592,0.03424657534246575
149.91666666666666,291,0.478299860754178,0.28048239465765235,0.32646048109965636,37,54444,4593,0.03767123287671233
150.0,289,0.4798206166172,0.279058110286484,0.3217993079584775,34,54478,4596,0.05136986301369863
150.08333333333334,286,0.47826501909576163,0.2772861268490639,0.32517482517482516,42,54520,4601,0.05136986301369863
150.16666666666666,290,0.4731978083254659,0.2650445996258804,0.31724137931034485,28,54548,4603,0.0547945205479452
150.25,290,0.4749032551364235,0.26743674770768366,0.3137931034482759,25,54573,4605,0.06164383561643835
150.33333333333334,290,0.4768641374283677,0.27461438807497923,0.3103448275862069,25,54598,4607,0.06164383561643835
150.41666666666666,289,0.47810911509012627,0.27837271203558894,0.3079584775086505,29,54627,4610,0.06506849315068493
150.5,290,0.4776423179975795,0.28504946269215,0.3103448275862069,36,54663,4612,0.07191780821917808
150.58333333333334,288,0.47738883715251057,0.2785932052993834,0.3159722222222222,33,54696,4616,0.07191780821917808
150.66666666666666,286,0.4700185870451555,0.284388601578739,0.2972027972027972,31,54727,4622,0.07191780821917808
150.75,289,0.46307644532294084,0.27915645551070917,0.3044982698961938,33,54760,4625,0.06164383561643835
150.83333333333334,290,0.46450119754836955,0.29002404683439165,0.32068965517241377,27,54787,4627,0.05821917808219178
150.91666666666666,285,0.4601013312479245,0.2972055252712541,0.3157894736842105,26,54813,4634,0.05821917808219178
151.0,291,0.4559567489085959,0.28774989023694425,0.30927835051546393,34,54847,4635,0.05821917808219178
151.08333333333334,288,0.4555083711022207,0.29960275788208773,0.3090277777777778,27,54874,4639,0.06164383561643835
151.16666666666666,291,0.4578959134793619,0.2913047314574703,0.30927835051546393,29,54903,4640,0.0547945205479452
151.25,290,0.46077013968288355,0.29242594433481134,0.30689655172413793,29,54932,4642,0.0547945205479452
151.33333333333334,289,0.46185579360658147,0.3014053804711244,0.314878892733564,40,54972,4645,0.0547945205479452
151.41666666666666,289,0.46015229858492424,0.2957184491786568,0.30103806228373703,27,54999,4648,0.0547945205479452
151.5,286,0.45566985065058174,0.29147662749061354,0.2902097902097902,25,55024,4654,0.0547945205479452
151.58333333333334,292,0.4540737192313047,0.29718934034002525,0.2876712328767123,28,55052,4654,0.06164383561643835
151.66666666666666,290,0.4597705527656918,0.3015153623625681,0.29310344827586204,30,55082,4656,0.06506849315068493
151.75,289,0.4590323539132947,0.2856292307700254,0.28719723183391005,26,55108,4659,0.06164383561643835
151.83333333333334,288,0.4568348778160635,0.28431633022150266,0.2847222222222222,26,55134,4663,0.0547945205479452
151.91666666666666,291,0.4566111900926278,0.279681906814861,0.281786941580756,32,55166,4664,0.04794520547945205
152.0,288,0.4564749802597534,0.28278527992069663,0.28125,32,55198,4668,0.04794520547945205
152.08333333333334,290,0.45603298736583814,0.2820806013909462,0.2793103448275862,28,55226,4670,0.04452054794520548
152.16666666666666,290,0.45903124239946014,0.2881083380221311,0.2827586206896552,29,55255,4672,0.04452054794520548
152.25,289,0.46113270242297594,0.2918741869433911,0.2837370242214533,29,55284,4675,0.04794520547945205
152.33333333333334,292,0.4642664712606146,0.27817209426798467,0.2773972602739726,20,55304,4675,0.05136986301369863
152.41666666666666,292,0.4721869910954045,0.272202607134114,0.2808219178082192,29,55333,4675,0.05136986301369863
152.5,289,0.4765716395196442,0.2670460930841554,0.2837370242214533,26,55359,4678,0.0547945205479452
152.58333333333334,291,0.477751249853601,0.26001970538053015,0.2852233676975945,35,55394,4679,0.05136986301369863
152.66666666666666,289,0.47955968311442326,0.2567489219738355,0.2837370242214533,36,55430,4682,0.05136986301369863
152.75,289,0.47866538396015845,0.2567339536466132,0.2906574394463668,33,55463,4685,0.04794520547945205
152.83333333333334,291,0.4798855913407592,0.2600676462745428,0.29553264604810997,32,55495,4686,0.04794520547945205
152.91666666666666,291,0.4846335630573691,0.25923188409857445,0.3230240549828179,35,55530,4687,0.05136986301369863
153.0,290,0.48738659815028007,0.27166990394992774,0.32413793103448274,33,55563,4689,0.0547945205479452
153.08333333333334,288,0.48878685877167427,0.2682684805350035,0.3229166666666667,25,55588,4692,0.05136986301369863
153.16666666666666,290,0.486881995934503,0.2710616306008696,0.32068965517241377,33,55621,4694,0.04452054794520548
153.25,290,0.4886847050020851,0.2827998600025948,0.33448275862068966,39,55660,4696,0.04452054794520548
153.33333333333334,291,0.4922441321343129,0.2744793293762366,0.32646048109965636,38,55698,4697,0.05136986301369863
153.41666666666666,289,0.49527006879975016,0.27628161918819355,0.32525951557093424,27,55725,4700,0.05821917808219178
153.5,288,0.49188385078155517,0.2707628495366843,0.3229166666666667,32,55757,4704,0.05821917808219178
153.58333333333334,289,0.4879449528674173,0.269488460079921,0.3217993079584775,43,55800,4707,0.0547945205479452
153.66666666666666,286,0.481905496095611,0.28072269577840275,0.3146853146853147,31,55831,4713,0.05136986301369863
153.75,289,0.47490800128766947,0.2636177362522667,0.30103806228373703,32,55863,4716,0.04794520547945205
153.83333333333334,289,0.4743042450471665,0.2716616435176273,0.30103806228373703,33,55896,4719,0.04794520547945205
153.91666666666666,291,0.47590259629672044,0.27656606536805617,0.30584192439862545,34,55930,4720,0.05136986301369863
154.0,290,0.4786194276843985,0.2755577666487298,0.3,26,55956,4722,0.05136986301369863
154.08333333333334,289,0.4801738241921464,0.27834302375824865,0.2975778546712803,32,55988,4725,0.04794520547945205
154.16666666666666,290,0.4803237603144549,0.26766205059308507,0.3,31,56019,4727,0.04794520547945205
154.25,290,0.48195040745171774,0.27485925843926623,0.3,23,56042,4729,0.05136986301369863
154.33333333333334,286,0.47846724989207057,0.288168214470944,0.3111888111888112,31,56073,4735,0.05136986301369863
154.41666666666666,290,0.47443417138006566,0.2743099731809409,0.3137931034482759,22,56095,4737,0.04794520547945205
154.5,288,0.47222439132218835,0.27477407815949484,0.3090277777777778,27,56122,4741,0.05821917808219178
154.58333333333334,291,0.4720362091630508,0.27315038580322687,0.3161512027491409,30,56152,4742,0.05136986301369863
154.66666666666666,291,0.4766448406152376,0.2748452068279448,0.3161512027491409,35,56187,4743,0.05136986301369863
154.75,288,0.47679721569366673,0.2833342935147683,0.3229166666666667,29,56216,4747,0.05136986301369863
154.83333333333334,288,0.4725201569824876,0.28843302723511055,0.3194444444444444,21,56237,4751,0.04794520547945205
154.91666666666666,289,0.4698909372846885,0.2940489057271064,0.3391003460207612,33,56270,4754,0.04794520547945205
