sim_minutes,n_riders_active,mean_stress_level,mean_congestion_index,pct_on_pavement,n_conflicts_this_step,cumulative_conflicts,deliveries_completed,pct_overdue
64.66666666666667,293,0.6340619985617172,0.26354212389016735,0.5017064846416383,32,35278,1615,0.2939189189189189
64.75,294,0.6360467229260498,0.26995509829515524,0.5102040816326531,40,35318,1616,0.2939189189189189
64.83333333333333,294,0.6401988351824954,0.273368732552406,0.5102040816326531,39,35357,1617,0.2972972972972973
64.91666666666667,293,0.6397439706881697,0.27276397284929704,0.5051194539249146,41,35398,1620,0.2972972972972973
65.0,294,0.6383565383223544,0.27878383898792064,0.5034013605442177,45,35443,1622,0.2905405405405405
65.08333333333333,294,0.639187271536641,0.2846993614850758,0.5170068027210885,45,35488,1624,0.28378378378378377
65.16666666666667,290,0.6351669379639561,0.27958016121809226,0.506896551724138,42,35530,1630,0.28716216216216217
65.25,294,0.6274431758271125,0.2899016893914853,0.5068027210884354,37,35567,1632,0.27364864864864863
65.33333333333333,291,0.6244498010142566,0.2825257026287954,0.49828178694158076,36,35603,1637,0.27702702702702703
65.41666666666667,295,0.6203843961175451,0.2777258509582965,0.49830508474576274,41,35644,1638,0.2668918918918919
65.5,294,0.623595923633603,0.2682265566740786,0.5102040816326531,47,35691,1640,0.2702702702702703
65.58333333333333,295,0.6260821564249651,0.26770929500953716,0.511864406779661,39,35730,1641,0.27364864864864863
65.66666666666667,293,0.6281018134392302,0.26179146845894774,0.5119453924914675,51,35781,1644,0.27364864864864863
65.75,294,0.6270991378297411,0.25779231027044436,0.5102040816326531,45,35826,1646,0.2702702702702703
65.83333333333333,296,0.6306806429100871,0.2553499147249147,0.5067567567567568,54,35880,1646,0.2702702702702703
65.91666666666667,293,0.634847538270746,0.26326178561673447,0.5119453924914675,44,35924,1649,0.27702702702702703
66.0,295,0.6350625400281938,0.26136382449941775,0.5186440677966102,51,35975,1650,0.27702702702702703
66.08333333333333,293,0.6369764276460091,0.2612933994333312,0.5221843003412969,42,36017,1653,0.28378378378378377
66.16666666666667,294,0.6357615180055747,0.25734894357343335,0.5374149659863946,45,36062,1655,0.2905405405405405
66.25,296,0.6391270968893328,0.25932246244746243,0.5337837837837838,41,36103,1655,0.28716216216216217
66.33333333333333,292,0.6420515277179077,0.26054310985817836,0.5342465753424658,41,36144,1659,0.2905405405405405
66.41666666666667,291,0.6349511203975629,0.266164276731287,0.5257731958762887,52,36196,1664,0.2939189189189189
66.5,290,0.6242564470024469,0.2625428307324859,0.506896551724138,52,36248,1670,0.27702702702702703
66.58333333333333,293,0.6154659867635532,0.26267688511715814,0.5051194539249146,50,36298,1673,0.26013513513513514
66.66666666666667,294,0.6144439027520454,0.26651642952663357,0.5068027210884354,48,36346,1675,0.25675675675675674
66.75,295,0.617072947496058,0.26818616411836754,0.5050847457627119,51,36397,1676,0.2533783783783784
66.83333333333333,295,0.6218625682119492,0.26878625141337004,0.5186440677966102,54,36451,1677,0.2533783783783784
66.91666666666667,293,0.6242954108689687,0.2675588347943297,0.515358361774744,49,36500,1680,0.26013513513513514
67.0,292,0.6208014416021129,0.2685752983698189,0.5068493150684932,55,36555,1684,0.26013513513513514
67.08333333333333,293,0.6163253729796229,0.27183652524949453,0.49829351535836175,50,36605,1687,0.26013513513513514
67.16666666666667,293,0.6139787842712383,0.2726360575336685,0.49829351535836175,51,36656,1690,0.25675675675675674
67.25,295,0.6143671703851251,0.2703156636207484,0.49830508474576274,54,36710,1691,0.25
67.33333333333333,295,0.6190084398855038,0.2646948061354841,0.5016949152542373,50,36760,1692,0.25
67.41666666666667,292,0.6203096523891142,0.273609685595987,0.5034246575342466,47,36807,1696,0.2533783783783784
67.5,296,0.6198993423954737,0.27012507012507014,0.5101351351351351,48,36855,1696,0.2533783783783784
67.58333333333333,293,0.6239819683235521,0.2745367734275584,0.5085324232081911,50,36905,1699,0.2668918918918919
67.66666666666667,293,0.6252168059815437,0.2688674332872285,0.5119453924914675,52,36957,1701,0.2668918918918919
67.75,296,0.6268039335671762,0.2721150629555802,0.5101351351351351,37,36994,1701,0.2635135135135135
67.83333333333333,294,0.6328523997394764,0.2767585276557831,0.5136054421768708,41,37035,1703,0.27364864864864863
67.91666666666667,292,0.6314517233743978,0.28681927851448397,0.5102739726027398,49,37084,1707,0.28040540540540543
68.0,294,0.6281383732228858,0.28803645334257577,0.5102040816326531,54,37138,1709,0.27364864864864863
68.08333333333333,292,0.6268570521293009,0.2931360591463331,0.5102739726027398,42,37180,1713,0.27702702702702703
68.16666666666667,294,0.6234449534060359,0.2865754521366766,0.5204081632653061,41,37221,1715,0.27364864864864863
68.25,293,0.6230524652488262,0.28435346413162116,0.5187713310580204,51,37272,1718,0.2702702702702703
68.33333333333333,296,0.6246047257198146,0.29793037293037294,0.5304054054054054,47,37319,1718,0.2668918918918919
68.41666666666667,290,0.6248033985242789,0.29242823268685336,0.5241379310344828,45,37364,1724,0.27702702702702703
68.5,293,0.6163836073301151,0.2744256596645675,0.5085324232081911,41,37405,1727,0.2668918918918919
